r_series_ohm,c_f,r_load_ohm,fc_hz,fc_pass
985.9435432399523,9.626021737458833e-08,95844.96308812647,1694.2049647135266,True
997.3699167073546,1.0066812018089619e-07,100693.82693702987,1600.8565602660665,True
1040.2472595518036,9.72365755232303e-08,97903.79367643887,1590.1716938776965,True
1014.189422659406,1.0026066021259696e-07,95946.02742583166,1581.7472024728834,True
1018.9115847511777,1.0412811091483193e-07,95467.44351956817,1516.0944216007142,True
988.0885214446099,1.0234772878120663e-07,98017.32164789535,1589.6523782816553,True
985.2753294618802,9.676627700272339e-08,104409.44352806281,1685.0684972420784,True
967.6522955607614,9.759799166621159e-08,99715.5898376471,1701.5865685889455,True
991.1637772027733,1.0415663483836991e-07,99013.05750768312,1557.0896945281481,True
1005.0164704973217,1.0137295775438571e-07,95804.67390353054,1578.5450058346,True
987.6999533542505,9.63865884810437e-08,96710.11359534341,1688.8514082854656,True
1032.5881007054193,1.0265352597657495e-07,103865.7851170172,1516.4056336440547,True
952.033525435399,1.0027739914243229e-07,100466.59705488246,1682.9099493824901,True
976.8658034185504,9.822331329346195e-08,100355.38503410276,1674.8566928528112,True
961.8667658747028,1.0132445320901666e-07,98350.21709550994,1648.9888358257822,True
972.8509018439325,1.0047024594790162e-07,101556.93575782927,1643.9054888738563,True
961.1232815794036,9.992478754491157e-08,99986.67891567288,1673.1024120240315,True
1020.7055750185506,9.98415733772908e-08,100034.31094578496,1577.6734639488918,True
962.3050324637246,1.0182139802237746e-07,95704.78440411926,1640.6400624476732,True
966.9629234544138,1.0078812349842132e-07,98160.78901911328,1649.142434039471,True
985.8611540253909,9.53901261292701e-08,101837.98071697814,1708.7754720378375,True
1017.339286150384,1.0213299644303679e-07,98060.30386130064,1547.6425966703544,True
1037.4925910521313,1.0419888519810123e-07,100589.25338714669,1487.4024427462602,True
965.6815949261303,9.619759236253293e-08,99794.80931003655,1729.8334739834247,True
1048.4275243340255,1.0119649842147839e-07,101802.35928119998,1515.5351300034658,True
981.5005809323758,9.519718131164142e-08,101193.90210615571,1719.8774255863002,True
971.7963522079126,9.880869261921359e-08,98027.68886038833,1673.916871895399,True
952.7582310654038,9.828993017775882e-08,95765.26090632702,1716.4367034495278,True
976.5220532753831,1.0261529082278993e-07,103110.38423827152,1603.3180835400171,True
987.5430162699372,9.601458181408517e-08,104277.4659467023,1694.4176935692583,True
989.6364969668923,1.011322971487083e-07,95716.34259127962,1606.6518818303302,True
975.4917366369745,9.692763521753106e-08,101145.72292215843,1699.4851284015792,True
967.6626243180057,1.0009924109063335e-07,96502.67985254174,1659.5811684995888,True
1011.5560494097207,1.0317598482481373e-07,97407.11750000762,1540.771983024599,True
1022.2770935223517,9.917108545057395e-08,101330.74839476836,1585.717685224868,True
992.0429603061268,1.033118170884021e-07,104716.20585368006,1567.5977517443453,True
1037.2660120786015,9.503805480932518e-08,97165.27921051455,1631.7141744292737,True
1048.655691545625,1.0156293683419835e-07,103640.2175931363,1509.4689096091656,True
992.8520133775947,9.836403700406501e-08,98885.6777030328,1646.031009523275,True
1045.1377197156914,9.521108411161127e-08,97779.43034665204,1616.5030243227366,True
975.369241419764,1.0102879030732737e-07,100589.54179399948,1630.7852903890393,True
1028.889902993003,9.910751230173295e-08,101941.40855737685,1576.5436251052467,True
973.6005771793886,9.773590336302174e-08,95710.39667727659,1689.587386486154,True
990.579158383979,1.0295761815066406e-07,104778.6873789002,1575.2844923544696,True
980.7521304459164,9.593872680277432e-08,101295.25477004812,1707.857312116643,True
980.2220802203573,1.0492865894683629e-07,99767.77188046218,1562.5994332957018,True
1035.422114728049,9.831479702607503e-08,100639.02448592108,1579.5348307155855,True
983.8026703088894,9.77794596518881e-08,99262.66567664848,1670.8891898748518,True
1002.8179990143049,1.0470562573475876e-07,103510.17906637654,1530.4362254814303,True
1033.7217767496547,1.0399187123389907e-07,96257.86232694483,1496.4290661076845,True
1006.0192044141734,1.0288030527460295e-07,98672.898313036,1553.4133897296172,True
987.3837062727091,9.859151673266478e-08,99320.74019241116,1651.1661919747505,True
971.9417783584063,1.0250427556612091e-07,98128.25193088707,1613.3119162429384,True
1023.6911131724646,9.55908384552243e-08,102167.90070594466,1642.7246333993264,True
1015.072118288924,1.0161689329790723e-07,96936.83538712774,1559.1265955460276,True
1026.9148292693565,9.956003899681945e-08,99959.74685570717,1572.676931845753,True
975.0881451525017,1.0153825872271132e-07,100258.06423184807,1623.117609819419,True
958.1004523212869,9.864473887185809e-08,102523.35086138838,1699.7101888330105,True
1001.588037605509,1.0400214685742915e-07,95575.83693234171,1543.8894887002323,True
1002.7336773874047,1.0400898726979877e-07,97776.13092954448,1541.6821524543918,True
1037.2813028882128,1.01997081126906e-07,96029.03399728895,1520.5539088322687,True
967.7097001706004,9.521526239565217e-08,99644.88352933746,1744.0776135084286,True
1039.620294555633,1.0038959432244972e-07,101731.22962143453,1540.5377251213465,True
1008.6753106906921,1.0315863353080911e-07,99148.41848638796,1545.1088617592982,True
1016.7274894460759,9.964791537411e-08,102222.31348633408,1586.5201927074,True
978.6380375974103,1.0402374592383641e-07,104955.75014985188,1577.9610416697583,True
982.0405267960388,1.0379754834724917e-07,102627.1618108741,1576.3027634752361,True
986.131143500796,1.0293535668473709e-07,104549.65286895318,1582.6979098697873,True
971.6720519864824,9.574892475498101e-08,101834.79819737277,1726.9937104565113,True
954.439532281857,9.786950147203826e-08,101615.94666558085,1719.8257993093453,True
964.7674769614327,1.0235094330108389e-07,103998.92203197411,1626.7315039959549,True
972.2737661218835,1.0423808462728185e-07,99983.71860255764,1585.6522872451937,True
1014.8559364707346,1.0244971258105937e-07,96304.08632472316,1546.883672841459,True
979.5926265251072,1.0277709070516058e-07,96965.44916282494,1596.7750809753197,True
1041.161446159029,1.0120804688295128e-07,101741.70378760122,1525.8390444360805,True
1001.9449149200219,9.713095924986877e-08,95314.35645338942,1652.5708404847949,True
1000.5645723467462,9.939893279437453e-08,100217.72612174104,1616.2470414608224,True
967.4488517186521,9.77702441269251e-08,101907.04614624195,1698.5914021501753,True
994.6245129641998,1.0281917451196098e-07,104331.90523342302,1571.1132732328333,True
992.9173384712387,1.016205463455453e-07,103895.19409864914,1592.415215814327,True
984.3783299374808,9.695812085470112e-08,98858.5091723371,1684.135276688969,True
1007.1806231159405,9.881102603771501e-08,96626.12407798618,1615.886271271604,True
980.7642389122001,1.0381319453993924e-07,99388.00877588081,1578.5835747646483,True
1020.2581297651883,9.688903541228086e-08,101709.505842951,1626.185863163748,True
994.5049166591724,9.826644702198442e-08,104717.1891954429,1644.0423465709825,True
960.2946704724257,1.0103922165770384e-07,104800.85790754628,1655.3390421965842,True
950.9433376768826,1.0041534111890986e-07,104327.64049451784,1681.9228570145015,True
995.1386230075979,9.519309033429643e-08,98173.53443155538,1697.1147142339,True
966.1619355345199,9.550360854389553e-08,100487.77423850763,1741.4303184179957,True
974.911260552931,1.0310937485032116e-07,98604.08482409667,1598.9310202656825,True
997.2248958037187,9.645793303398484e-08,103791.31174292877,1670.4821639305057,True
977.7960170788598,1.0287181162696501e-07,96791.70184674149,1598.2353728909466,True
988.7589606772098,1.0017385942854547e-07,103242.6060533339,1622.2387080925216,True
1022.0162240984237,1.025842185810728e-07,104439.02277071655,1532.8901482548504,True
986.7189225028488,9.749095949953746e-08,104966.49885939277,1670.0357542575275,True
975.2105416436616,1.0493342123197091e-07,103503.8324791876,1569.9313674715472,True
964.7268879595326,9.589159230839092e-08,100706.97911316053,1736.9037810189657,True
1005.8790925261243,1.0070219488871539e-07,101686.55999717725,1586.756650821596,True
1031.371463707329,9.68472266813761e-08,104848.5752538416,1609.0480468837488,True
1047.2833362978556,1.0038751555826765e-07,100109.41105535458,1529.663678568167,True
965.1860460964252,1.019007272919046e-07,103612.58352305705,1633.2726348144488,True
1031.7589440467334,1.0271835767298813e-07,100932.78582136941,1517.0879073608025,True
1029.0397607461207,1.0091796677480859e-07,96777.65796431637,1548.862881286643,True
955.292668372362,1.0062772165238609e-07,96777.04442360348,1671.9834598783489,True
1025.2623932414674,1.0490793449797357e-07,97869.30558863156,1495.211739687482,True
1031.4727248963088,1.0061879887247089e-07,101471.20230866573,1549.0864232953265,True
1041.0590613565828,1.0192854335987033e-07,103477.86453272795,1514.9434299593029,True
1015.1285694558321,9.65028069588371e-08,100973.09380137571,1640.9807796048658,True
976.3826725638662,9.978867644066427e-08,100725.13710696502,1649.3331249142052,True
1009.9810755329075,9.91266750797507e-08,102609.37504784901,1605.351739265998,True
1040.608648965998,9.926652983836605e-08,103599.22161030034,1556.2178575115354,True
1006.8008822667593,1.0012831632614036e-07,96252.64482479608,1595.286716547308,True
1002.4789335412892,1.0193914607868315e-07,95006.5054577691,1573.8466606635702,True
1002.6915525849007,9.98119845783465e-08,100720.77556653472,1606.0985040028936,True
1022.0768207219737,1.039618889119974e-07,99938.38888733395,1513.1480832613188,True
963.1613292484119,9.855465047117806e-08,101069.75571810144,1692.6339954812986,True
1031.9678956311036,1.0197399855102635e-07,95858.4238280902,1528.674158214356,True
1003.3530693111372,9.729056946872171e-08,100279.61031297785,1646.7185003146185,True
990.720640926375,1.0209201472635047e-07,98675.04940109338,1589.3363633553142,True
1048.0299711955336,1.0374464722240617e-07,98263.92600100476,1479.4086528423243,True
992.8945229262589,9.664028405408128e-08,101986.84059665346,1674.8134928811708,True
1038.1040193488625,9.720666804177175e-08,103930.0928311359,1592.9407551513677,True
974.7846629978885,1.0364706803224641e-07,100541.66373977298,1590.5406415093933,True
963.9752993526848,1.0292256085382707e-07,99507.0223641271,1619.685247099563,True
987.9551440337525,9.735887361116966e-08,99189.03403557173,1671.1355501549515,True
958.3216203832716,1.03705909445349e-07,99899.58658500566,1616.782525838928,True
981.0655197849234,1.0210210472982053e-07,95261.59414615313,1605.2297347015406,True
1047.5273932313987,1.0409912010632152e-07,98262.02672619713,1475.071250845467,True
957.9001023344392,1.000127266947897e-07,98986.62086264418,1677.3632979031718,True
1036.0824733793318,1.0249652908298699e-07,101894.51374736888,1513.945819124543,True
1027.8528333026939,1.0311650954753974e-07,96733.99014604346,1517.5788606547642,True
973.6373394280714,9.902897145835927e-08,97421.55997752366,1667.1683764474437,True
1008.6652604231434,9.558379806576819e-08,95867.32440713808,1668.1470441866968,True
952.1498116631547,1.0059300182358562e-07,102866.29496519452,1677.0596061827052,True
959.1645202033571,1.0080484853620588e-07,104092.8456509749,1661.2274176976673,True
1043.9664727620325,9.661715731720977e-08,97817.58281611756,1594.7397159637821,True
991.2731507380703,9.64348676542407e-08,96516.361577162,1682.0169953489612,True
982.1585226414021,9.780259823501938e-08,96629.55863215482,1673.7095978035045,True
1035.4042861160283,9.931620175420818e-08,97114.05127475587,1564.213011826706,True
1047.9178863562288,9.533448563012943e-08,99855.50704207046,1609.8178443357958,True
956.7882800904724,1.0396577611659709e-07,99284.3024578,1615.396283822373,True
993.3473609432617,1.0053571922214086e-07,96121.84313191946,1610.1401394790662,True
1025.6637519787748,1.0195532231357171e-07,100644.03507394821,1537.4773234094357,True
965.3284405786363,9.622727638984277e-08,95184.0546765273,1730.7292658736787,True
972.0369160806578,1.045603816246436e-07,97035.1110081045,1581.6087433603393,True
1000.9536398424701,9.609687438740515e-08,97290.6667742682,1671.6379470234106,True
979.453550396275,1.0270115813013011e-07,102908.21278392168,1597.2573695919295,True
978.7275652238761,1.0172369104547944e-07,98234.62960759501,1614.513701067747,True
1007.9347267024236,9.931024283829813e-08,98265.03317115924,1606.2963785839625,True
966.6282333975487,9.535020331161353e-08,95345.83384675723,1744.2944387995049,True
1038.1963078416127,9.509515395954031e-08,95308.01999161039,1629.6242632785234,True
1045.6811647178665,1.0369584307598545e-07,101693.40076840838,1482.8677121142746,True
1017.9941133343211,9.825722025374973e-08,95512.95932880022,1608.1060503875667,True
968.4614744297631,9.601286575835281e-08,97080.98632400877,1728.698766431158,True
952.1733523946072,1.013405846919525e-07,104009.1299885595,1664.479513124742,True
981.2618417095754,9.793627055523719e-08,97021.52692477421,1672.8692099579334,True
1036.7627177206984,9.76885208570411e-08,95477.98638297177,1588.5016167071697,True
967.901090289508,9.685991007137032e-08,103505.56219350264,1713.512962867303,True
1023.0911650459032,1.0349505847217465e-07,104952.30633550738,1517.7465370294108,True
1009.3840022822977,1.0158626379452684e-07,95083.9274767693,1568.609259209292,True
1040.0823487867785,9.700583852858273e-08,101219.33060085757,1593.6552062721241,True
1006.8513102507528,9.833513580974296e-08,103657.9649183402,1623.095625165874,True
970.6818968202546,9.99846527512705e-08,96759.48320940854,1656.322689663174,True
971.4124518855914,9.571057066678758e-08,102250.46684110085,1728.076729803855,True
1049.31805787706,9.710177715902951e-08,100981.80351494541,1578.248350963272,True
1017.4036262581557,1.035327078165443e-07,95131.92202029153,1527.106230453097,True
951.6485922054218,9.849935451173948e-08,103912.19589768122,1713.4419315809946,True
1017.5098470251077,9.647033877767603e-08,103752.00388950776,1637.2920077412655,True
999.7438513346012,1.0094939838711226e-07,102958.7047078283,1592.2980900259668,True
965.1831295577641,9.828456225207205e-08,100921.40416440318,1693.7871469912234,True
997.8642233455597,9.655644251990853e-08,98985.38552331993,1668.4899410881017,True
1026.9447944063882,1.0474923950896857e-07,96006.33340949913,1495.3504142930567,True
1037.72853122915,1.006689742755464e-07,104963.91291619607,1538.5560023035682,True
1043.2175178030109,9.882075618631303e-08,104614.52189561541,1559.2165203384302,True
1036.6797061076516,1.0235939982657316e-07,101265.16216186843,1515.2043007085945,True
987.1702238740656,1.0418724444164952e-07,99925.39353562753,1562.7262420728453,True
991.3659594195982,9.592397333139976e-08,97392.6280157032,1690.6641114337426,True
1048.3619316248696,9.729330250267875e-08,102251.70779049686,1576.3621135557883,True
1035.7157331304256,1.0379848081209732e-07,99807.48336944776,1495.7949767632442,True
978.731393287545,9.865603031781147e-08,96846.70971541946,1664.9451119197872,True
1011.9327568968271,1.0315924844388608e-07,104078.47985181789,1539.4389280649011,True
994.8938793740259,9.618006794465721e-08,100659.92845664453,1679.692029156368,True
1043.2313246142858,1.0280484569929502e-07,99384.9828313962,1499.5498236794451,True
957.1040399045966,1.0043576020369029e-07,104702.9492994826,1670.8002115147838,True
1027.7609998756425,1.0372417930135267e-07,100085.33175870276,1508.2903487596159,True
977.9366848281635,1.0354631392510182e-07,103748.86773527306,1586.5334627599343,True
981.4749367116907,9.556089520146945e-08,98074.52415235653,1713.8992209525,True
989.056419700711,1.0157713162624973e-07,102180.0074005042,1599.5089718380116,True
1039.3010536043091,1.0371810271344454e-07,102588.71988074771,1491.4262884527288,True
1045.2160981176837,9.712339208598435e-08,97699.44318582023,1584.5710850954686,True
1004.7845266369511,9.74596752169468e-08,97119.7723038166,1642.0723420873678,True
1044.7299590703487,9.654684951756449e-08,98485.5956177879,1594.6327715484726,True
954.2674079064574,9.555324368301247e-08,100784.48936659041,1761.9652249793976,True
1004.5137465246423,1.0170202678182251e-07,104749.60278582264,1572.8218582562522,True
1019.2331852971648,9.909495124526687e-08,99584.84246761183,1591.9058631593161,True
1044.9272239281604,1.037021753241875e-07,101130.50008165986,1483.920138613126,True
1006.9190863124206,1.0477185534745473e-07,98710.61317364343,1524.012736780623,True
1000.7236446313308,9.68361263676454e-08,104739.0565566525,1658.0526138156742,True
981.1820003961165,9.694716954764144e-08,95379.46279813157,1690.3640605554053,True
953.2622425709864,1.0386386147252417e-07,103173.21293553543,1622.3236048866129,True
973.4657133686273,9.639448861211422e-08,102251.7152613217,1712.2308560241813,True
973.4452446152486,1.0022844661141545e-07,102333.22210239546,1646.7561993918277,True
982.4709108663629,1.0104760271694956e-07,99854.98182545586,1618.9243148440842,True
1025.747220461786,1.0043885781609379e-07,103147.93507643312,1560.1828332551377,True
1027.8360047629615,9.75366867138685e-08,95427.17836985466,1604.652635057132,True
1049.1573787850978,9.858285545668994e-08,95077.9747672767,1555.765592355165,True
997.1719328534022,9.940470281477347e-08,99328.79949000651,1621.740420952427,True
996.5550624042559,1.0300735591149157e-07,101384.10880977333,1565.6642889448594,True
1048.9764671768608,1.0171056085748409e-07,102199.41527452087,1507.0345942453296,True
1039.3492166374974,9.564215994413977e-08,100654.51688251477,1617.5985638098477,True
970.2799898618044,9.788142851624226e-08,98856.79282774977,1692.2502138601894,True
1032.9083254315697,1.0070218691401808e-07,98233.33181925022,1546.1874711815572,True
1003.7396977196031,1.0156342259756854e-07,96978.92878453022,1577.370024264585,True
955.6150319613434,9.96051765718592e-08,104510.01563700897,1687.3621017514893,True
1048.9862274892657,9.919678227433609e-08,96643.52280764747,1546.113143216844,True
1003.9001352896842,1.0098464279855528e-07,100066.90401860773,1585.6580732080001,True
1020.8743115607613,1.014510003651708e-07,96796.69613369643,1552.9156249073308,True
1006.9818231219197,9.863708049505891e-08,98795.10088690938,1618.6855374696731,True
1032.2112658610383,9.528038162462204e-08,100238.21246963076,1634.9232228997166,True
1002.4222620665478,1.0319404521727776e-07,103231.85994594469,1553.5012939401063,True
1032.3075623697534,9.784807383500512e-08,96633.06278710644,1592.4785762048084,True
983.2205290742982,9.935601727280593e-08,103334.32285340958,1644.7040913567153,True
997.4621803596245,9.769058946266266e-08,96190.92466992371,1650.2556852842429,True
967.9202489724352,1.024319715749255e-07,102949.70120568377,1620.3511119511472,True
958.1848667381483,9.723026954278214e-08,103412.19937732547,1724.1491880959204,True
981.8266598055403,1.0249479868985552e-07,97168.039066526,1597.5326974684413,True
1015.4554026070152,1.0379980977616125e-07,100646.09063881726,1525.184977966715,True
1007.0984379477088,9.673741252022098e-08,98030.28346315683,1650.412996670944,True
956.3116790329685,9.721007463219457e-08,104504.0925251711,1727.6888426891253,True
956.7495326151205,9.914031743927627e-08,100134.41504810668,1693.9531792399343,True
968.2096933149504,1.022790962443063e-07,96696.0149155678,1623.2699676218472,True
997.3778825719104,9.775876495117266e-08,102181.94662715081,1648.2504405635518,True
999.7748649253062,1.0001809310005413e-07,97721.78273094284,1607.9034426352703,True
981.886320683831,9.515734030439162e-08,98890.64152521967,1720.3130161609674,True
1010.0143985771426,9.747285734458206e-08,104357.07524119905,1632.2698357407774,True
971.2135176988047,9.914491474033092e-08,98598.96095346446,1669.1366734992985,True
1015.4215729805007,1.0214475523031377e-07,98850.12144688772,1550.229989985618,True
1045.918319367765,9.900516837988493e-08,103951.970948919,1552.4311049316298,True
994.8967382623812,9.664761958898582e-08,100322.8250617215,1671.6164074386468,True
1005.54484446487,1.0289822557876724e-07,96885.89702978078,1554.1572658377088,True
977.2124850160233,9.945423433056578e-08,103511.61557659249,1653.0600020293136,True
990.3272437957254,1.0109041503462132e-07,100040.31557812793,1605.4969640600832,True
989.9191143033853,1.0300906488634167e-07,95804.1266965016,1576.9190633460692,True
1021.3546029426298,1.0467723189504616e-07,96141.36161686036,1504.4602937800153,True
971.6092306473224,9.816670852955177e-08,97007.8395593704,1685.359017979127,True
1025.9836923170574,1.0227161170955882e-07,100549.61354569414,1532.2638389859267,True
1014.284961492895,1.0197615828902382e-07,97880.24438976435,1554.6718008659677,True
960.3769686326174,9.811185212148777e-08,96015.85482321416,1706.000966618899,True
983.603754156508,1.0485203102414023e-07,95916.5109500728,1559.02839531113,True
995.7905148093328,9.847313793194034e-08,104705.46818688056,1638.4951683096383,True
1029.1994013476851,9.743088244474838e-08,96354.41114878764,1604.1251255048812,True
975.2653925726842,9.984523041081447e-08,103334.8880362619,1649.8695435597083,True
966.6969312782244,9.803075892987083e-08,98166.93628312742,1695.9897096152133,True
975.6202191215924,9.67473428744351e-08,102812.21491423748,1702.1664693552036,True
973.9756704321171,1.0190064062944945e-07,95440.41120403305,1619.9613417175547,True
1025.4898814086605,9.676200587098938e-08,99126.83388726886,1620.517348778467,True
967.9247511409102,1.0186178287522288e-07,98098.91259001783,1630.1642627371093,True
994.0199770125752,9.778667294617947e-08,95072.94246386361,1654.4836224450848,True
1002.3598176263531,9.725007733950673e-08,99213.33555288044,1649.195804284578,True
1024.5251770811353,1.0241053106111115e-07,96300.46371900012,1533.0236771194377,True
973.8204877750233,9.713483121379702e-08,104713.55236101506,1698.190644204675,True
962.1627643585012,1.0452926267302615e-07,95075.58038702946,1598.4779854402354,True
964.1432172246759,9.724290966721772e-08,97577.77292281638,1714.3154425177063,True
989.3908737669841,1.045409701555983e-07,100962.96845161337,1553.8206002999614,True
1025.5884574768754,9.955303624504444e-08,103820.14760585251,1574.2062350256833,True
1029.8083297067164,1.0345820199279332e-07,100461.9513964133,1509.134604797344,True
1043.412516696145,1.043017556665425e-07,99653.7245674372,1477.733295980677,True
988.2025512766618,9.956109537188664e-08,103212.84950670188,1633.1377977387192,True
956.1808165572996,1.0427362335296175e-07,98213.19806915356,1611.8082729706891,True
989.665872956949,9.518385617409884e-08,95040.46631921403,1707.1324193296189,True
1026.3719060650508,1.0376634888044589e-07,104384.92589018671,1509.0659251067702,True
1033.6754500029751,1.0239494904400135e-07,95476.56067266277,1519.9664699940554,True
966.8748350555688,9.526691801534676e-08,95528.7262727677,1745.3450066105304,True
961.758033786326,1.0083876973687584e-07,103237.81137181816,1656.3568407323078,True
1020.0354162832946,1.0275557035196538e-07,98394.02464395683,1534.18803761044,True
971.3418414242307,1.0171693467580059e-07,97329.78843153086,1626.9248887996712,True
950.7087633008495,1.0202361325881068e-07,98575.89914996305,1656.6867148631713,True
974.4333517219316,9.662253591118737e-08,97043.903987112,1707.3738752033328,True
1025.5655135379204,1.0186827531192936e-07,99219.05625686314,1539.1599687949074,True
950.4804101210327,1.0102840860714388e-07,103333.81427253732,1672.6685723752912,True
1022.5830153888849,9.92382073523187e-08,101126.8190938589,1584.2077304997285,True
968.5504633737277,9.657198779007639e-08,101667.4919904527,1717.7679487690841,True
980.1650548461091,1.0155071417427343e-07,99774.73002231281,1614.6690789062939,True
992.3479822740651,1.0286940904823165e-07,100067.4117207833,1574.5464975216762,True
976.0983478632321,9.57710349301034e-08,99673.28124182268,1719.1933402898057,True
960.5083004905961,9.68229416145256e-08,96748.15531544482,1728.347702360656,True
965.8246471861819,1.0373480849596492e-07,102027.94375775784,1603.5745410217858,True
967.3239152361888,1.0080023513218985e-07,100890.70488868754,1647.8996915064527,True
1012.7174162430399,9.645321258042149e-08,100491.90706574623,1645.7728603163162,True
1024.6123803372855,1.0158518194642545e-07,100744.65323979923,1544.631203734682,True
967.6487427585769,1.0174405308485316e-07,100332.55919811936,1632.1565325032159,True
1028.678189772518,9.951776261824366e-08,103995.21077765606,1570.0545889090256,True
996.1010652955416,1.0251923389204129e-07,96714.48479464097,1574.5681761104768,True
959.7550123212969,1.0307339492120688e-07,99352.38028363156,1624.3827199996626,True
975.605369263255,9.685004234524182e-08,102409.73551829655,1700.449952876913,True
1027.6540814500274,1.0456893965174006e-07,103123.39008215627,1495.8116890956953,True
1006.9649060466353,1.0455009258196281e-07,95746.88160986478,1527.6539108385032,True
965.8904058665145,9.722340456398085e-08,96771.01425588055,1711.7279500058721,True
1010.89566267754,1.0046387129197247e-07,100287.52259124248,1582.9224921088594,True
1034.3233006167077,9.723562224452476e-08,100826.36213268783,1598.7145294796958,True
973.0716795292715,1.0141065222079707e-07,103136.38795799449,1628.0584685902452,True
963.8892672670592,9.68983890225565e-08,102272.53646371169,1720.086800653453,True
1046.175004447335,1.0073240804466896e-07,99684.22954408619,1526.091936558595,True
964.9199721067008,9.592924505606219e-08,101164.22413774679,1735.8034473971634,True
959.6591877234454,1.0026528252829347e-07,98567.90781322529,1670.168826762559,True
1047.799950797697,9.605373799715988e-08,100107.6118704944,1597.899676802988,True
1006.7714619340455,9.508943709762655e-08,100259.22643010903,1679.1761451943764,True
1046.978090669526,1.0163635398432823e-07,102057.39825332203,1511.0055788956774,True
997.1603501879605,9.525950576956911e-08,97101.92823980235,1692.7153190230692,True
1040.0116674876524,9.942843534634353e-08,102631.11188190016,1554.7124853386767,True
1006.2077269133221,9.835154741198394e-08,97540.01981576318,1624.8319508768413,True
1024.1074949755962,1.0306485474074112e-07,102122.2690118466,1522.9916136944362,True
1038.0805268017655,1.0365860646376039e-07,99295.80987739388,1494.5155946843242,True
1025.940236154205,9.748666908011232e-08,103701.70517359578,1607.0458925155367,True
979.4364192366857,1.0062185173539759e-07,100790.21174150595,1630.6152252204029,True
1011.3779774824403,9.556895985554885e-08,100457.54606219278,1663.1838898908059,True
981.3724683960182,9.741303235796618e-08,96148.60972658987,1681.8199474887206,True
1023.9678846843241,1.0403432627632476e-07,95412.62925220482,1510.0563381410598,True
982.8331234878574,9.891929937844727e-08,97825.48041016547,1653.4871064326462,True
982.5004088149244,9.78074443914987e-08,97035.73527725584,1672.9796585419692,True
997.3443472132302,9.97261804161327e-08,104414.82962881117,1615.4532765175209,True
1034.9430868612026,1.008302763790393e-07,100955.59245426823,1540.7855490393224,True
1020.9180473143225,9.891921488489725e-08,103010.1064428909,1591.591566461463,True
1002.3842812717711,9.674395338891686e-08,96895.00603201977,1658.1803870887052,True
1036.1910622555338,1.0413752030819583e-07,97737.85252572563,1490.5724780292287,True
992.2662018550222,9.632529940725646e-08,97470.21499337608,1682.0946003986537,True
1016.1666134766043,1.0387237672059326e-07,96128.0954457001,1523.778903562318,True
1036.9383067322285,9.673572177195062e-08,96675.28139040987,1603.6654436992833,True
1016.9616639714785,9.708705344199432e-08,100176.83346288002,1628.3239597790255,True
1019.169823714567,1.0397043990983234e-07,104376.0273009265,1516.6443491676619,True
956.2556141266235,9.630651800899396e-08,100736.4485600752,1744.590940514094,True
1015.2039625332154,1.038629884298835e-07,103083.69680580367,1524.2709465278647,True
966.2399675008273,1.0301283590975683e-07,102193.52053807629,1614.1011805149064,True
1032.2636546756519,9.783114175953904e-08,104222.886890479,1591.5952388607843,True
965.7311887119332,9.877096120913436e-08,95826.35210805897,1685.3475563374168,True
1032.991910007987,9.753993796592357e-08,95000.41836938269,1596.752371890437,True
985.4313539629169,9.959227363562041e-08,104501.31014684454,1636.9833040453277,True
1043.6934605662627,1.0396866566652984e-07,96904.14778090651,1482.508530961788,True
964.3412652681084,9.956727177154226e-08,103331.89795045601,1673.0426622463622,True
982.9110131064152,9.636312968376956e-08,100112.38378363194,1696.8293766726554,True
1028.158271101125,1.0427664411202295e-07,99607.6778359581,1499.7986410155988,True
1035.5517804267815,1.0053623559903613e-07,104677.5444241578,1543.8352715349831,True
964.0712122970576,1.0362524951967613e-07,102802.61043333598,1608.0487601051689,True
1030.5669790352385,9.649200746313622e-08,101971.85452471141,1616.663689161672,True
983.9489539144182,9.978533520500802e-08,99842.17925030785,1636.9668371544535,True
961.090813160264,1.04834879528399e-07,100050.49343302501,1594.7839378379679,True
991.9956122791576,9.859924516903491e-08,102729.80195326761,1642.897142076436,True
1041.5268897361125,9.517371714189536e-08,104463.39262746587,1621.5905227370347,True
1012.4434056119336,1.0056416441957874e-07,104718.76121595601,1578.2827519675786,True
963.657995674356,1.0215512069012683e-07,103341.10396539695,1631.8044037783689,True
1027.7212948898998,1.0210041546262931e-07,101579.36186759197,1532.107112456414,True
997.2994919931972,9.8120234809944e-08,99669.34085969192,1642.706378708905,True
983.4232210304356,1.0013853712521052e-07,101990.16400179274,1631.7212980192398,True
985.2602333926194,9.674251284737598e-08,102683.7517760459,1685.7728104733,True
1026.5842304288901,1.0175860340960918e-07,95597.94481157858,1539.9025545384777,True
984.9752664663085,1.0451621604040273e-07,97409.89315680748,1561.638512666381,True
969.8706017659026,1.0046250658674267e-07,98415.90426273772,1649.5339835636926,True
979.7750972499556,9.742510484981069e-08,97233.4660093936,1684.1358828648647,True
1006.0725583339843,9.534504525539709e-08,99291.76881024413,1675.9885134642839,True
979.7796060283641,9.952362503260291e-08,104248.65837454033,1647.5105301884157,True
1001.7572069124005,9.845137457781793e-08,98686.04556034967,1630.1296582992054,True
1005.4207168288339,1.0437742680686285e-07,98097.51185894318,1532.12510812863,True
